time,Fx_true,Fy_true,Fz_true,Mx_true,My_true,Mz_true,rpm,psi_deg,omega_dot,thrust,torque_aero,v_induced_mean,v_inf,inflow_angle_deg
0.02475,1.04083409e-17,-4.68375339e-17,0.109523067,1.8973538e-19,-1.40946282e-18,-0.000392153568,30039.9792,59.0096885,0,0.109523067,0.000392153568,8.58776862,0,0
0.024755,1.21430643e-17,-4.16333634e-17,0.109523067,1.35525272e-19,-1.46367293e-18,-0.000392153568,30039.9792,59.9108879,0,0.109523067,0.000392153568,8.58776862,0,0
0.02476,1.21430643e-17,-4.51028104e-17,0.109523067,2.43945489e-19,-1.46367293e-18,-0.000392153568,30039.9792,60.8120872,0,0.109523067,0.000392153568,8.58776862,0,0
0.024765,1.30104261e-17,-4.68375339e-17,0.109523067,2.71050543e-19,-1.46367293e-18,-0.000392153568,30039.9792,61.7132866,0,0.109523067,0.000392153568,8.58776862,0,0
0.02477,1.47451495e-17,-4.33680869e-17,0.109523067,2.71050543e-19,-1.40946282e-18,-0.000392153568,30039.9792,62.614486,0,0.109523067,0.000392153568,8.58776862,0,0
0.024775,1.38777878e-17,-4.33680869e-17,0.109523067,3.25260652e-19,-1.46367293e-18,-0.000392153568,30039.9792,63.5156853,0,0.109523067,0.000392153568,8.58776862,0,0
0.02478,1.56125113e-17,-4.33680869e-17,0.109523067,3.25260652e-19,-1.40946282e-18,-0.000392153568,30039.9792,64.4168847,0,0.109523067,0.000392153568,8.58776862,0,0
0.024785,1.73472348e-17,-4.33680869e-17,0.109523067,3.25260652e-19,-1.46367293e-18,-0.000392153568,30039.9792,65.3180841,0,0.109523067,0.000392153568,8.58776862,0,0
0.02479,1.6479873e-17,-4.33680869e-17,0.109523067,3.7947076e-19,-1.46367293e-18,-0.000392153568,30039.9792,66.2192835,0,0.109523067,0.000392153568,8.58776862,0,0
0.024795,1.6479873e-17,-4.33680869e-17,0.109523067,3.25260652e-19,-1.40946282e-18,-0.000392153568,30039.9792,67.1204828,0,0.109523067,0.000392153568,8.58776862,0,0
0.0248,1.77809156e-17,-4.16333634e-17,0.109523067,4.87890978e-19,-1.40946282e-18,-0.000392153568,30039.9792,68.0216822,0,0.109523067,0.000392153568,8.58776862,0,0
0.024805,2.08166817e-17,-4.16333634e-17,0.109523067,4.87890978e-19,-1.35525272e-18,-0.000392153568,30039.9792,68.9228816,0,0.109523067,0.000392153568,8.58776862,0,0
0.02481,1.95156391e-17,-4.33680869e-17,0.109523067,5.14996032e-19,-1.35525272e-18,-0.000392153568,30039.9792,69.824081,0,0.109523067,0.000392153568,8.58776862,0,0
0.024815,2.29850861e-17,-3.98986399e-17,0.109523067,4.60785923e-19,-1.35525272e-18,-0.000392153568,30039.9792,70.7252803,0,0.109523067,0.000392153568,8.58776862,0,0
0.02482,1.994932e-17,-4.33680869e-17,0.109523067,5.42101086e-19,-1.35525272e-18,-0.000392153568,30039.9792,71.6264797,0,0.109523067,0.000392153568,8.58776862,0,0
0.024825,2.08166817e-17,-4.33680869e-17,0.109523067,5.14996032e-19,-1.46367293e-18,-0.000392153568,30039.9792,72.5276791,0,0.109523067,0.000392153568,8.58776862,0,0
0.02483,2.08166817e-17,-4.16333634e-17,0.109523067,5.14996032e-19,-1.35525272e-18,-0.000392153568,30039.9792,73.4288785,0,0.109523067,0.000392153568,8.58776862,0,0
0.024835,2.16840434e-17,-4.16333634e-17,0.109523067,5.69206141e-19,-1.35525272e-18,-0.000392153568,30039.9792,74.3300778,0,0.109523067,0.000392153568,8.58776862,0,0
0.02484,2.25514052e-17,-3.81639165e-17,0.109523067,6.09863722e-19,-1.30104261e-18,-0.000392153568,30039.9792,75.2312772,0,0.109523067,0.000392153568,8.58776862,0,0
0.024845,2.34187669e-17,-3.81639165e-17,0.109523067,5.42101086e-19,-1.35525272e-18,-0.000392153568,30039.9792,76.1324766,0,0.109523067,0.000392153568,8.58776862,0,0
0.02485,2.42861287e-17,-3.98986399e-17,0.109523067,6.09863722e-19,-1.30104261e-18,-0.000392153568,30039.9792,77.033676,0,0.109523067,0.000392153568,8.58776862,0,0
0.024855,2.51534904e-17,-3.81639165e-17,0.109523067,7.04731412e-19,-1.30104261e-18,-0.000392153568,30039.9792,77.9348753,0,0.109523067,0.000392153568,8.58776862,0,0
0.02486,2.77555756e-17,-3.81639165e-17,0.109523067,6.77626358e-19,-1.30104261e-18,-0.000392153568,30039.9792,78.8360747,0,0.109523067,0.000392153568,8.58776862,0,0
0.024865,2.51534904e-17,-3.98986399e-17,0.109523067,6.50521303e-19,-1.30104261e-18,-0.000392153568,30039.9792,79.7372741,0,0.109523067,0.000392153568,8.58776862,0,0
0.02487,2.992398e-17,-3.81639165e-17,0.109523067,6.77626358e-19,-1.2468325e-18,-0.000392153568,30039.9792,80.6384735,0,0.109523067,0.000392153568,8.58776862,0,0
0.024875,2.81892565e-17,-3.81639165e-17,0.109523067,7.31836466e-19,-1.35525272e-18,-0.000392153568,30039.9792,81.5396728,0,0.109523067,0.000392153568,8.58776862,0,0
0.02488,2.90566182e-17,-3.81639165e-17,0.109523067,7.18283939e-19,-1.19262239e-18,-0.000392153568,30039.9792,82.4408722,0,0.109523067,0.000392153568,8.58776862,0,0
0.024885,2.73218947e-17,-3.6429193e-17,0.109523067,7.31836466e-19,-1.30104261e-18,-0.000392153568,30039.9792,83.3420716,0,0.109523067,0.000392153568,8.58776862,0,0
0.02489,2.76471554e-17,-3.2959746e-17,0.109523067,7.86046575e-19,-1.2468325e-18,-0.000392153568,30039.9792,84.243271,0,0.109523067,0.000392153568,8.58776862,0,0
0.024895,2.97071395e-17,-3.2959746e-17,0.109523067,8.40256684e-19,-1.19262239e-18,-0.000392153568,30039.9792,85.1444703,0,0.109523067,0.000392153568,8.58776862,0,0
0.0249,3.08997619e-17,-3.2959746e-17,0.109523067,8.13151629e-19,-1.19262239e-18,-0.000392153568,30039.9792,86.0456697,0,0.109523067,0.000392153568,8.58776862,0,0
0.024905,2.91650384e-17,-3.12250226e-17,0.109523067,8.13151629e-19,-1.08420217e-18,-0.000392153568,30039.9792,86.9468691,0,0.109523067,0.000392153568,8.58776862,0,0
0.02491,2.92734587e-17,-3.12250226e-17,0.109523067,8.67361738e-19,-1.13841228e-18,-0.000392153568,30039.9792,87.8480685,0,0.109523067,0.000392153568,8.58776862,0,0
0.024915,3.26344854e-17,-3.12250226e-17,0.109523067,8.94466792e-19,-1.19262239e-18,-0.000392153568,30039.9792,88.7492678,0,0.109523067,0.000392153568,8.58776862,0,0
0.02492,3.25802753e-17,-3.12250226e-17,0.109523067,9.01243056e-19,-1.13841228e-18,-0.000392153568,30039.9792,89.6504672,0,0.109523067,0.000392153568,8.58776862,0,0
0.024925,3.26480379e-17,-3.12250226e-17,0.109523067,9.08019319e-19,-1.19262239e-18,-0.000392153568,30039.9792,90.5516666,0,0.109523067,0.000392153568,8.58776862,0,0
0.02493,3.23905399e-17,-3.2959746e-17,0.109523067,9.14795583e-19,-1.13841228e-18,-0.000392153568,30039.9792,91.452866,0,0.109523067,0.000392153568,8.58776862,0,0
0.024935,3.47486796e-17,-3.12250226e-17,0.109523067,9.75781955e-19,-1.02999206e-18,-0.000392153568,30039.9792,92.3540653,0,0.109523067,0.000392153568,8.58776862,0,0
0.02494,3.55618313e-17,-2.94902991e-17,0.109523067,9.92722614e-19,-1.13841228e-18,-0.000392153568,30039.9792,93.2552647,0,0.109523067,0.000392153568,8.58776862,0,0
0.024945,3.33934269e-17,-2.94902991e-17,0.109523067,9.69005692e-19,-1.08420217e-18,-0.000392153568,30039.9792,94.1564641,0,0.109523067,0.000392153568,8.58776862,0,0
0.02495,3.44776291e-17,-2.77555756e-17,0.109523067,1.05709712e-18,-1.19262239e-18,-0.000392153568,30039.9792,95.0576635,0,0.109523067,0.000392153568,8.58776862,0,0
0.024955,3.68628739e-17,-2.94902991e-17,0.109523067,1.05116789e-18,-1.02999206e-18,-0.000392153568,30039.9792,95.9588628,0,0.109523067,0.000392153568,8.58776862,0,0
0.02496,3.70797143e-17,-2.77555756e-17,0.109523067,1.06133228e-18,-1.02999206e-18,-0.000392153568,30039.9792,96.8600622,0,0.109523067,0.000392153568,8.58776862,0,0
0.024965,3.70797143e-17,-2.94902991e-17,0.109523067,1.06726151e-18,-1.02999206e-18,-0.000392153568,30039.9792,97.7612616,0,0.109523067,0.000392153568,8.58776862,0,0
0.02497,3.72965547e-17,-2.94902991e-17,0.109523067,1.06048525e-18,-1.02999206e-18,-0.000392153568,30039.9792,98.662461,0,0.109523067,0.000392153568,8.58776862,0,0
0.024975,3.72965547e-17,-2.77555756e-17,0.109523067,1.01643954e-18,-9.75781955e-19,-0.000392153568,30039.9792,99.5636603,0,0.109523067,0.000392153568,8.58776862,0,0
0.02498,3.68628739e-17,-2.42861287e-17,0.109523067,1.15874107e-18,-1.02999206e-18,-0.000392153568,30039.9792,100.46486,0,0.109523067,0.000392153568,8.58776862,0,0
0.024985,3.68628739e-17,-2.42861287e-17,0.109523067,1.15874107e-18,-9.21571847e-19,-0.000392153568,30039.9792,101.366059,0,0.109523067,0.000392153568,8.58776862,0,0
0.02499,3.90312782e-17,-2.42861287e-17,0.109523067,1.10453096e-18,-9.75781955e-19,-0.000392153568,30039.9792,102.267258,0,0.109523067,0.000392153568,8.58776862,0,0
0.024995,3.85975973e-17,-2.42861287e-17,0.109523067,1.12485975e-18,-8.67361738e-19,-0.000392153568,30039.9792,103.168458,0,0.109523067,0.000392153568,8.58776862,0,0
0.025,3.85975973e-17,-2.25514052e-17,0.109523067,1.14518854e-18,-8.67361738e-19,-0.000392153568,30039.9792,104.069657,0,0.109523067,0.000392153568,8.58776862,0,0
0.025005,4.03323208e-17,-2.25514052e-17,0.109523067,1.26038503e-18,-8.67361738e-19,-0.000392153568,30039.9792,104.970857,0,0.109523067,0.000392153568,8.58776862,0,0
0.02501,4.20670443e-17,-2.08166817e-17,0.109523067,1.19262239e-18,-8.13151629e-19,-0.000392153568,30039.9792,105.872056,0,0.109523067,0.000392153568,8.58776862,0,0
0.025015,3.98986399e-17,-2.25514052e-17,0.109523067,1.16551734e-18,-8.67361738e-19,-0.000392153568,30039.9792,106.773255,0,0.109523067,0.000392153568,8.58776862,0,0
0.02502,4.16333634e-17,-2.08166817e-17,0.109523067,1.21295118e-18,-7.58941521e-19,-0.000392153568,30039.9792,107.674455,0,0.109523067,0.000392153568,8.58776862,0,0
0.025025,4.07660017e-17,-2.08166817e-17,0.109523067,1.19262239e-18,-7.58941521e-19,-0.000392153568,30039.9792,108.575654,0,0.109523067,0.000392153568,8.58776862,0,0
0.02503,4.07660017e-17,-1.90819582e-17,0.109523067,1.21972744e-18,-8.13151629e-19,-0.000392153568,30039.9792,109.476853,0,0.109523067,0.000392153568,8.58776862,0,0
0.025035,4.07660017e-17,-2.08166817e-17,0.109523067,1.28749008e-18,-7.58941521e-19,-0.000392153568,30039.9792,110.378053,0,0.109523067,0.000392153568,8.58776862,0,0
0.02504,4.03323208e-17,-1.90819582e-17,0.109523067,1.27393755e-18,-7.58941521e-19,-0.000392153568,30039.9792,111.279252,0,0.109523067,0.000392153568,8.58776862,0,0
0.025045,4.38017678e-17,-1.73472348e-17,0.109523067,1.26038503e-18,-7.04731412e-19,-0.000392153568,30039.9792,112.180452,0,0.109523067,0.000392153568,8.58776862,0,0
0.02505,4.42354486e-17,-1.73472348e-17,0.109523067,1.38235777e-18,-7.58941521e-19,-0.000392153568,30039.9792,113.081651,0,0.109523067,0.000392153568,8.58776862,0,0
0.025055,4.20670443e-17,-1.56125113e-17,0.109523067,1.27393755e-18,-6.50521303e-19,-0.000392153568,30039.9792,113.98285,0,0.109523067,0.000392153568,8.58776862,0,0
0.02506,4.42354486e-17,-1.90819582e-17,0.109523067,1.32814766e-18,-6.50521303e-19,-0.000392153568,30039.9792,114.88405,0,0.109523067,0.000392153568,8.58776862,0,0
0.025065,4.51028104e-17,-1.73472348e-17,0.109523067,1.31459513e-18,-6.50521303e-19,-0.000392153568,30039.9792,115.785249,0,0.109523067,0.000392153568,8.58776862,0,0
0.02507,4.51028104e-17,-1.56125113e-17,0.109523067,1.27393755e-18,-6.50521303e-19,-0.000392153568,30039.9792,116.686448,0,0.109523067,0.000392153568,8.58776862,0,0
0.025075,4.25007252e-17,-1.38777878e-17,0.109523067,1.34170019e-18,-6.50521303e-19,-0.000392153568,30039.9792,117.587648,0,0.109523067,0.000392153568,8.58776862,0,0
0.02508,4.33680869e-17,-1.56125113e-17,0.109523067,1.32814766e-18,-5.42101086e-19,-0.000392153568,30039.9792,118.488847,0,0.109523067,0.000392153568,8.58776862,0,0
0.025085,4.51028104e-17,-1.21430643e-17,0.109523067,1.38235777e-18,-5.42101086e-19,-0.000392153568,30039.9792,119.390047,0,0.109523067,0.000392153568,8.58776862,0,0
0.02509,4.16333634e-17,-1.04083409e-17,0.109523067,1.32814766e-18,-5.42101086e-19,-0.000392153568,30039.9792,120.291246,0,0.109523067,0.000392153568,8.58776862,0,0
0.025095,4.33680869e-17,-1.21430643e-17,0.109523067,1.40946282e-18,-5.42101086e-19,-0.000392153568,30039.9792,121.192445,0,0.109523067,0.000392153568,8.58776862,0,0
0.0251,4.51028104e-17,-1.04083409e-17,0.109523067,1.46367293e-18,-4.87890978e-19,-0.000392153568,30039.9792,122.093645,0,0.109523067,0.000392153568,8.58776862,0,0
0.025105,4.42354486e-17,-8.67361738e-18,0.109523067,1.32814766e-18,-5.42101086e-19,-0.000392153568,30039.9792,122.994844,0,0.109523067,0.000392153568,8.58776862,0,0
0.02511,4.51028104e-17,-1.04083409e-17,0.109523067,1.43656788e-18,-4.87890978e-19,-0.000392153568,30039.9792,123.896043,0,0.109523067,0.000392153568,8.58776862,0,0
0.025115,4.33680869e-17,-8.67361738e-18,0.109523067,1.35525272e-18,-3.25260652e-19,-0.000392153568,30039.9792,124.797243,0,0.109523067,0.000392153568,8.58776862,0,0
0.02512,4.68375339e-17,-9.54097912e-18,0.109523067,1.40946282e-18,-4.33680869e-19,-0.000392153568,30039.9792,125.698442,0,0.109523067,0.000392153568,8.58776862,0,0
0.025125,4.68375339e-17,-4.33680869e-18,0.109523067,1.46367293e-18,-4.33680869e-19,-0.000392153568,30039.9792,126.599642,0,0.109523067,0.000392153568,8.58776862,0,0
0.02513,4.51028104e-17,-5.20417043e-18,0.109523067,1.40946282e-18,-3.25260652e-19,-0.000392153568,30039.9792,127.500841,0,0.109523067,0.000392153568,8.58776862,0,0
0.025135,4.59701721e-17,-3.46944695e-18,0.109523067,1.40946282e-18,-3.25260652e-19,-0.000392153568,30039.9792,128.40204,0,0.109523067,0.000392153568,8.58776862,0,0
0.02514,4.51028104e-17,-4.33680869e-18,0.109523067,1.43656788e-18,-3.25260652e-19,-0.000392153568,30039.9792,129.30324,0,0.109523067,0.000392153568,8.58776862,0,0
0.025145,4.68375339e-17,-3.46944695e-18,0.109523067,1.46367293e-18,-3.25260652e-19,-0.000392153568,30039.9792,130.204439,0,0.109523067,0.000392153568,8.58776862,0,0
0.02515,4.59701721e-17,-3.46944695e-18,0.109523067,1.43656788e-18,-2.71050543e-19,-0.000392153568,30039.9792,131.105638,0,0.109523067,0.000392153568,8.58776862,0,0
0.025155,4.42354486e-17,-4.33680869e-18,0.109523067,1.35525272e-18,-2.16840434e-19,-0.000392153568,30039.9792,132.006838,0,0.109523067,0.000392153568,8.58776862,0,0
0.02516,4.51028104e-17,-1.73472348e-18,0.109523067,1.43656788e-18,-2.43945489e-19,-0.000392153568,30039.9792,132.908037,0,0.109523067,0.000392153568,8.58776862,0,0
0.025165,4.77048956e-17,0,0.109523067,1.46367293e-18,-2.43945489e-19,-0.000392153568,30039.9792,133.809237,0,0.109523067,0.000392153568,8.58776862,0,0
0.02517,4.77048956e-17,8.67361738e-19,0.109523067,1.46367293e-18,-1.62630326e-19,-0.000392153568,30039.9792,134.710436,0,0.109523067,0.000392153568,8.58776862,0,0
0.025175,4.59701721e-17,-8.67361738e-19,0.109523067,1.51788304e-18,-1.62630326e-19,-0.000392153568,30039.9792,135.611635,0,0.109523067,0.000392153568,8.58776862,0,0
0.02518,4.77048956e-17,1.73472348e-18,0.109523067,1.46367293e-18,-1.62630326e-19,-0.000392153568,30039.9792,136.512835,0,0.109523067,0.000392153568,8.58776862,0,0
0.025185,4.59701721e-17,1.73472348e-18,0.109523067,1.46367293e-18,-1.62630326e-19,-0.000392153568,30039.9792,137.414034,0,0.109523067,0.000392153568,8.58776862,0,0
0.02519,4.68375339e-17,2.60208521e-18,0.109523067,1.49077799e-18,-1.08420217e-19,-0.000392153568,30039.9792,138.315233,0,0.109523067,0.000392153568,8.58776862,0,0
0.025195,4.59701721e-17,3.46944695e-18,0.109523067,1.46367293e-18,-5.42101086e-20,-0.000392153568,30039.9792,139.216433,0,0.109523067,0.000392153568,8.58776862,0,0
0.0252,4.77048956e-17,2.60208521e-18,0.109523067,1.49077799e-18,-8.13151629e-20,-0.000392153568,30039.9792,140.117632,0,0.109523067,0.000392153568,8.58776862,0,0
0.025205,4.51028104e-17,3.46944695e-18,0.109523067,1.46367293e-18,-2.71050543e-20,-0.000392153568,30039.9792,141.018832,0,0.109523067,0.000392153568,8.58776862,0,0
0.02521,4.51028104e-17,7.80625564e-18,0.109523067,1.43656788e-18,-2.71050543e-20,-0.000392153568,30039.9792,141.920031,0,0.109523067,0.000392153568,8.58776862,0,0
0.025215,4.59701721e-17,4.33680869e-18,0.109523067,1.49077799e-18,-5.42101086e-20,-0.000392153568,30039.9792,142.82123,0,0.109523067,0.000392153568,8.58776862,0,0
0.02522,4.42354486e-17,6.07153217e-18,0.109523067,1.46367293e-18,2.71050543e-20,-0.000392153568,30039.9792,143.72243,0,0.109523067,0.000392153568,8.58776862,0,0
0.025225,4.68375339e-17,5.20417043e-18,0.109523067,1.49077799e-18,5.42101086e-20,-0.000392153568,30039.9792,144.623629,0,0.109523067,0.000392153568,8.58776862,0,0
0.02523,4.51028104e-17,8.67361738e-18,0.109523067,1.46367293e-18,5.42101086e-20,-0.000392153568,30039.9792,145.524828,0,0.109523067,0.000392153568,8.58776862,0,0
0.025235,4.68375339e-17,6.9388939e-18,0.109523067,1.49077799e-18,1.35525272e-19,-0.000392153568,30039.9792,146.426028,0,0.109523067,0.000392153568,8.58776862,0,0
0.02524,4.51028104e-17,1.04083409e-17,0.109523067,1.43656788e-18,1.08420217e-19,-0.000392153568,30039.9792,147.327227,0,0.109523067,0.000392153568,8.58776862,0,0
0.025245,4.51028104e-17,1.21430643e-17,0.109523067,1.43656788e-18,1.8973538e-19,-0.000392153568,30039.9792,148.228427,0,0.109523067,0.000392153568,8.58776862,0,0
0.02525,4.51028104e-17,1.04083409e-17,0.109523067,1.43656788e-18,1.8973538e-19,-0.000392153568,30039.9792,149.129626,0,0.109523067,0.000392153568,8.58776862,0,0
0.025255,4.68375339e-17,1.21430643e-17,0.109523067,1.40946282e-18,2.16840434e-19,-0.000392153568,30039.9792,150.030825,0,0.109523067,0.000392153568,8.58776862,0,0
0.02526,4.51028104e-17,1.21430643e-17,0.109523067,1.51788304e-18,2.43945489e-19,-0.000392153568,30039.9792,150.932025,0,0.109523067,0.000392153568,8.58776862,0,0
0.025265,4.16333634e-17,1.56125113e-17,0.109523067,1.40946282e-18,2.71050543e-19,-0.000392153568,30039.9792,151.833224,0,0.109523067,0.000392153568,8.58776862,0,0
0.02527,4.68375339e-17,1.38777878e-17,0.109523067,1.51788304e-18,2.71050543e-19,-0.000392153568,30039.9792,152.734423,0,0.109523067,0.000392153568,8.58776862,0,0
0.025275,4.33680869e-17,1.21430643e-17,0.109523067,1.46367293e-18,3.7947076e-19,-0.000392153568,30039.9792,153.635623,0,0.109523067,0.000392153568,8.58776862,0,0
0.02528,4.51028104e-17,1.47451495e-17,0.109523067,1.40946282e-18,3.52365706e-19,-0.000392153568,30039.9792,154.536822,0,0.109523067,0.000392153568,8.58776862,0,0
0.025285,4.16333634e-17,1.47451495e-17,0.109523067,1.51788304e-18,3.25260652e-19,-0.000392153568,30039.9792,155.438022,0,0.109523067,0.000392153568,8.58776862,0,0
0.02529,4.16333634e-17,1.73472348e-17,0.109523067,1.40946282e-18,3.52365706e-19,-0.000392153568,30039.9792,156.339221,0,0.109523067,0.000392153568,8.58776862,0,0
0.025295,4.16333634e-17,1.73472348e-17,0.109523067,1.40946282e-18,3.52365706e-19,-0.000392153568,30039.9792,157.24042,0,0.109523067,0.000392153568,8.58776862,0,0
0.0253,4.33680869e-17,1.60461922e-17,0.109523067,1.30104261e-18,4.33680869e-19,-0.000392153568,30039.9792,158.14162,0,0.109523067,0.000392153568,8.58776862,0,0
0.025305,4.33680869e-17,1.77809156e-17,0.109523067,1.40946282e-18,4.33680869e-19,-0.000392153568,30039.9792,159.042819,0,0.109523067,0.000392153568,8.58776862,0,0
0.02531,4.33680869e-17,1.994932e-17,0.109523067,1.40946282e-18,4.87890978e-19,-0.000392153568,30039.9792,159.944018,0,0.109523067,0.000392153568,8.58776862,0,0
0.025315,4.16333634e-17,1.82145965e-17,0.109523067,1.35525272e-18,3.7947076e-19,-0.000392153568,30039.9792,160.845218,0,0.109523067,0.000392153568,8.58776862,0,0
0.02532,4.16333634e-17,2.12503626e-17,0.109523067,1.35525272e-18,5.96311195e-19,-0.000392153568,30039.9792,161.746417,0,0.109523067,0.000392153568,8.58776862,0,0
0.025325,4.16333634e-17,2.51534904e-17,0.109523067,1.35525272e-18,5.42101086e-19,-0.000392153568,30039.9792,162.647617,0,0.109523067,0.000392153568,8.58776862,0,0
0.02533,3.98986399e-17,2.12503626e-17,0.109523067,1.35525272e-18,5.14996032e-19,-0.000392153568,30039.9792,163.548816,0,0.109523067,0.000392153568,8.58776862,0,0
0.025335,4.16333634e-17,2.25514052e-17,0.109523067,1.30104261e-18,6.23416249e-19,-0.000392153568,30039.9792,164.450015,0,0.109523067,0.000392153568,8.58776862,0,0
0.02534,4.16333634e-17,2.25514052e-17,0.109523067,1.40946282e-18,6.64073831e-19,-0.000392153568,30039.9792,165.351215,0,0.109523067,0.000392153568,8.58776862,0,0
0.025345,3.6429193e-17,2.25514052e-17,0.109523067,1.30104261e-18,6.77626358e-19,-0.000392153568,30039.9792,166.252414,0,0.109523067,0.000392153568,8.58776862,0,0
0.02535,3.98986399e-17,2.47198095e-17,0.109523067,1.35525272e-18,6.09863722e-19,-0.000392153568,30039.9792,167.153613,0,0.109523067,0.000392153568,8.58776862,0,0
0.025355,3.81639165e-17,2.68882139e-17,0.109523067,1.30104261e-18,6.91178885e-19,-0.000392153568,30039.9792,168.054813,0,0.109523067,0.000392153568,8.58776862,0,0
0.02536,3.46944695e-17,2.6454533e-17,0.109523067,1.30104261e-18,6.50521303e-19,-0.000392153568,30039.9792,168.956012,0,0.109523067,0.000392153568,8.58776862,0,0
0.025365,3.6429193e-17,2.51534904e-17,0.109523067,1.30104261e-18,6.50521303e-19,-0.000392153568,30039.9792,169.857212,0,0.109523067,0.000392153568,8.58776862,0,0
0.02537,3.6429193e-17,2.77555756e-17,0.109523067,1.30104261e-18,7.58941521e-19,-0.000392153568,30039.9792,170.758411,0,0.109523067,0.000392153568,8.58776862,0,0
0.025375,3.46944695e-17,2.92734587e-17,0.109523067,1.19262239e-18,7.86046575e-19,-0.000392153568,30039.9792,171.65961,0,0.109523067,0.000392153568,8.58776862,0,0
